Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
13562.67109,-7.18E-17,0.069459984,0.431911151,0,1817.650285
12988.18106,-7.18E-17,0.075483848,0.396811896,0,1817.650285
11840.12855,-7.18E-17,0.076564416,0.363748721,0,1817.650285
11736.4256,-7.18E-17,0.084973502,0.358233614,0,1817.650285
11636.06051,-7.18E-17,0.089445929,0.326884819,0,1817.650285
11605.44378,-7.18E-17,0.088828038,0.27758643,0,1817.650285
11612.82909,-7.18E-17,0.088341932,0.251243799,0,1817.650285
11868.18778,-7.18E-17,0.096566799,0.259980034,0,1817.650285
12748.09653,-7.18E-17,0.098010749,0.26014431,0,1817.650285
13467.54986,-7.18E-17,0.104417487,0.247701767,0,1817.650285
13579.74385,-7.18E-17,0.100366471,0.241078898,0,1817.650285
13664.06872,0.001059171,0.097680128,0.251710632,0,1817.650285
13627.98858,0.053855511,0.089639937,0.269580512,0,1817.650285
13639.84612,0.110960549,0.076107273,0.28422361,0,1817.650285
13629.62729,0.147893213,0.064035876,0.294901606,0,1817.650285
13622.0447,0.158170089,0.059273157,0.309295035,0,1817.650285
13561.13262,0.173534069,0.06227939,0.307504747,0,1817.650285
13561.13262,0.135444276,0.062047982,0.326257245,0,1817.650285
13683.63135,0.106296551,0.062572336,0.353968624,0,1817.650285
13749.42295,0.051353649,0.083931601,0.424925296,0,1817.650285
13765.85295,0.00283517,0.097273493,0.474668596,0,1817.650285
13780.17014,-7.18E-17,0.107695832,0.504246357,0,1817.650285
13697.33601,-7.18E-17,0.102112722,0.499549815,0,1817.650285
13824.94814,-7.18E-17,0.102281288,0.481149025,0,1817.650285
13584.89542,-7.18E-17,0.097388895,0.450660062,0,1817.650285
12989.00519,-7.18E-17,0.100997337,0.429991784,0,1817.650285
11772.47073,-7.18E-17,0.104090769,0.412971933,0,1817.650285
11662.61707,-7.18E-17,0.109740762,0.404722375,0,1817.650285
11464.20337,-7.18E-17,0.109337698,0.362591553,0,1817.650285
11452.73084,-7.18E-17,0.109780124,0.336269121,0,1817.650285
11506.85105,-7.18E-17,0.110748373,0.320624449,0,1817.650285
11771.52331,-7.18E-17,0.115297497,0.321748944,0,1817.650285
12666.13347,-7.18E-17,0.113003467,0.31534336,0,1817.650285
13460.71662,-7.18E-17,0.117838803,0.316751974,0,1817.650285
13572.90902,-7.18E-17,0.122409791,0.313252684,0,1817.650285
13634.80432,0.000624961,0.121245824,0.288960941,0,1817.650285
13627.98858,0.033057176,0.119655685,0.252792263,0,1817.650285
13673.10068,0.133536006,0.117311614,0.220842757,0,1817.650285
13639.84612,0.197270267,0.106023824,0.191580271,0,1817.650285
13652.24459,0.208101068,0.076062671,0.180775284,0,1817.650285
13636.28233,0.212023354,0.075901308,0.171732383,0,1817.650285
13636.28233,0.177339266,0.078301833,0.176053075,0,1817.650285
13729.71077,0.143691631,0.092665288,0.191937627,0,1817.650285
13776.07178,0.076238745,0.121432755,0.212213671,0,1817.650285
13760.83979,0.002214028,0.143420732,0.233532627,0,1817.650285
13725.55037,-7.18E-17,0.151639514,0.244535519,0,1817.650285
13642.71465,-7.18E-17,0.151136925,0.249154102,0,1817.650285
13766.85845,-7.18E-17,0.141691845,0.241106818,0,1817.650285
13538.6935,-7.18E-17,0.141151816,0.245906739,0,1817.650285
13067.3289,-7.18E-17,0.130133555,0.233804579,0,1817.650285
11772.09447,-7.18E-17,0.125376151,0.238727139,0,1817.650285
11665.44742,-7.18E-17,0.138414326,0.289788192,0,1817.650285
11571.04531,-7.18E-17,0.140094913,0.28320425,0,1817.650285
11542.03865,-7.18E-17,0.145475342,0.290957339,0,1817.650285
11537.59824,-7.18E-17,0.153681839,0.339224554,0,1817.650285
11516.24417,-7.18E-17,0.166494334,0.397240389,0,1817.650285
11767.87997,-7.18E-17,0.175401927,0.446972056,0,1817.650285
11935.77957,-7.18E-17,0.18886485,0.49639366,0,1817.650285
12400.18286,-7.18E-17,0.205482838,0.529196555,0,1817.650285
12919.06353,0.000662902,0.219051388,0.557538283,0,1817.650285
13299.31934,0.062766379,0.229880375,0.584199462,0,1817.650285
13133.07834,0.163055056,0.240738769,0.614531324,0,1817.650285
13115.58636,0.257205585,0.271792841,0.654897659,0,1817.650285
13036.63581,0.315990622,0.337074822,0.725160406,0,1817.650285
13058.5324,0.302470508,0.319134863,0.71725177,0,1817.650285
13052.78739,0.24932037,0.294850375,0.725326293,0,1817.650285
13141.6537,0.169807039,0.300666539,0.75916213,0,1817.650285
13256.81246,0.058467592,0.331777971,0.793061089,0,1817.650285
13294.73495,0.001497277,0.366225177,0.814252106,0,1817.650285
13287.21123,-7.18E-17,0.38466687,0.814304901,0,1817.650285
13245.41312,-7.18E-17,0.390101577,0.793939804,0,1817.650285
13160.9928,-7.18E-17,0.385744224,0.758711714,0,1817.650285
12839.3676,-7.18E-17,0.382218524,0.733682252,0,1817.650285
12321.3206,-7.18E-17,0.378757657,0.716977555,0,1817.650285
11649.13992,-7.18E-17,0.378620191,0.708004872,0,1817.650285
11490.01217,-7.18E-17,0.371967826,0.712409541,0,1817.650285
11484.88445,-7.18E-17,0.37882283,0.701575429,0,1817.650285
11471.09706,-7.18E-17,0.373665072,0.68281723,0,1817.650285
11498.9964,-7.18E-17,0.359686952,0.667943947,0,1817.650285
11527.84078,-7.18E-17,0.347634844,0.662137987,0,1817.650285
11552.82705,-7.18E-17,0.324469479,0.654072389,0,1817.650285
11767.87997,-7.18E-17,0.307622367,0.64374733,0,1817.650285
11935.77957,-7.18E-17,0.289833125,0.623783254,0,1817.650285
12400.18286,0.000532768,0.270836668,0.596492478,0,1817.650285
12919.06353,0.079665151,0.255617709,0.560468308,0,1817.650285
13299.31934,0.290001225,0.248150656,0.521426751,0,1817.650285
13133.07834,0.415513219,0.216742248,0.469229834,0,1817.650285
13115.58636,0.501832671,0.17420375,0.378326509,0,1817.650285
13122.24141,0.510322803,0.149161608,0.321316247,0,1817.650285
13138.39299,0.46485538,0.137013004,0.280502256,0,1817.650285
13138.39299,0.35726502,0.124749101,0.261562687,0,1817.650285
13244.75128,0.163975927,0.135664566,0.264342011,0,1817.650285
13534.83539,0.002274251,0.146931983,0.273696465,0,1817.650285
13701.67301,-7.18E-17,0.141790608,0.264876031,0,1817.650285
13676.65651,-7.18E-17,0.122935134,0.245967226,0,1817.650285
13615.92262,-7.18E-17,0.105426297,0.236369182,0,1817.650285
13531.5023,-7.18E-17,0.091847151,0.215861678,0,1817.650285
13209.87631,-7.18E-17,0.078438486,0.188503317,0,1817.650285
12723.14368,-7.18E-17,0.071470192,0.169572718,0,1817.650285
11867.75265,-7.18E-17,0.073552053,0.180215638,0,1817.650285
11786.01629,-7.18E-17,0.075102024,0.182506821,0,1817.650285
11715.89247,-7.18E-17,0.079689025,0.185066939,0,1817.650285
11685.27654,-7.18E-17,0.088222269,0.202209402,0,1817.650285
11682.90439,-7.18E-17,0.097955466,0.215345081,0,1817.650285
11932.92377,-7.18E-17,0.106138118,0.245950576,0,1817.650285
12803.07586,-7.18E-17,0.1156823,0.273036792,0,1817.650285
13574.78319,-7.18E-17,0.122230016,0.298071687,0,1817.650285
13700.14408,0.00040614,0.131832905,0.328045473,0,1817.650285
13893.96146,0.06141721,0.134253542,0.355435381,0,1817.650285
13858.36657,0.197223415,0.121033392,0.380946105,0,1817.650285
13843.92847,0.307138328,0.112538109,0.396738117,0,1817.650285
13713.51623,0.391627694,0.11856506,0.40995518,0,1817.650285
13594.419,0.409857333,0.125807888,0.424839592,0,1817.650285
13635.39616,0.374738675,0.137938261,0.431893933,0,1817.650285
13635.39616,0.293302347,0.159740245,0.448023259,0,1817.650285
13792.16132,0.120465871,0.190188314,0.47875251,0,1817.650285
13839.8858,0.001501411,0.210959429,0.522640686,0,1817.650285
14011.71272,-7.18E-17,0.233248974,0.556436863,0,1817.650285
13986.69623,-7.18E-17,0.242783827,0.57097655,0,1817.650285
13909.35574,-7.18E-17,0.254806271,0.580603282,0,1817.650285
14007.69869,-7.18E-17,0.26834461,0.589245759,0,1817.650285
13803.50974,-7.18E-17,0.278347643,0.601679377,0,1817.650285
13251.18359,-7.18E-17,0.289438141,0.604019022,0,1817.650285
11849.23211,-7.18E-17,0.316681499,0.595569836,0,1817.650285
11760.83036,-7.18E-17,0.327748934,0.632272025,0,1817.650285
11604.05566,-7.18E-17,0.339026946,0.667654641,0,1817.650285
11615.20124,-7.18E-17,0.351022979,0.700113666,0,1817.650285
11603.07164,-7.18E-17,0.375465522,0.720784907,0,1817.650285
11868.18778,-7.18E-17,0.399189133,0.724080538,0,1817.650285
12668.34253,-7.18E-17,0.412374387,0.735189591,0,1817.650285
13379.90144,-7.18E-17,0.420917783,0.76620277,0,1817.650285
13548.98075,0.000215198,0.446790129,0.816659472,0,1817.650285
13634.80432,0.012325688,0.472533591,0.843535491,0,1817.650285
13627.98858,0.068820277,0.474666879,0.861257629,0,1817.650285
13650.96545,0.131964249,0.472831155,0.875753878,0,1817.650285
13639.84612,0.167817882,0.486989332,0.889098154,0,1817.650285
13652.24459,0.165306116,0.5175672,0.90184174,0,1817.650285
13636.28233,0.111710558,0.592578866,0.913854285,0,1817.650285
13636.28233,0.038023535,0.634739384,0.916481166,0,1817.650285
13713.74851,0.004872799,0.672702493,0.915320956,0,1817.650285
13765.85295,0.00020221,0.705855389,0.91048567,0,1817.650285
13765.85295,-7.18E-17,0.727713027,0.905080525,0,1817.650285
13768.30783,-7.18E-17,0.742029213,0.893764712,0,1817.650285
13686.59375,-7.18E-17,0.753327456,0.875079683,0,1817.650285
13780.95131,-7.18E-17,0.757868861,0.840351692,0,1817.650285
13550.09125,-7.18E-17,0.750732337,0.813406989,0,1817.650285
12905.29523,-7.18E-17,0.740256759,0.817285143,0,1817.650285
11659.78673,-7.18E-17,0.638013469,0.707208,0,1817.650285
11483.14711,-7.18E-17,0.687491052,0.809450963,0,1817.650285
11191.47282,-7.18E-17,0.69674982,0.851885147,0,1817.650285
11160.85689,-7.18E-17,0.696102224,0.867088298,0,1817.650285
11169.3861,-7.18E-17,0.671808196,0.858276339,0,1817.650285
11376.94155,-7.18E-17,0.646336198,0.850055056,0,1817.650285
12374.32553,-7.18E-17,0.629581873,0.83954099,0,1817.650285
13328.41112,-7.18E-17,0.61192445,0.835638912,0,1817.650285
13408.73151,4.16E-05,0.600933186,0.83045712,0,1817.650285
13414.48288,0.002502714,0.582202605,0.831465192,0,1817.650285
13339.76114,0.007156117,0.561232705,0.835063143,0,1817.650285
13334.4091,0.011804286,0.543114357,0.831584837,0,1817.650285
13334.4091,0.013000212,0.472042856,0.813430179,0,1817.650285
13330.46984,0.021033462,0.516462188,0.856151996,0,1817.650285
13350.13748,0.022460821,0.557206166,0.862979665,0,1817.650285
13312.84661,0.033987075,0.570620123,0.88396476,0,1817.650285
13352.67031,0.017558543,0.576922519,0.892470216,0,1817.650285
13410.68682,0.000273944,0.581075952,0.888760563,0,1817.650285
13356.53002,-7.18E-17,0.591509786,0.9018219,0,1817.650285
13385.64487,-7.18E-17,0.603904866,0.909787493,0,1817.650285
13367.14341,-7.18E-17,0.619142456,0.915267176,0,1817.650285
13487.50547,-7.18E-17,0.626219505,0.917631228,0,1817.650285
13240.89475,-7.18E-17,0.630529041,0.921937603,0,1817.650285
12418.43294,-7.18E-17,0.627425035,0.923510736,0,1817.650285
12222.43513,-7.18E-17,0.603579383,0.922583978,0,1817.650285
12001.30388,-7.18E-17,0.640773343,0.92268201,0,1817.650285
11849.56303,-1.87E-18,0.658955934,0.921629347,0,2155.245665
11874.39497,-1.87E-18,0.66304994,0.920855834,0,2155.245665
11878.11547,-1.87E-18,0.658995366,0.917992398,0,2155.245665
12148.13022,-1.87E-18,0.661312547,0.911740219,0,2155.245665
13516.96715,-1.87E-18,0.65593344,0.89948278,0,2155.245665
14229.45359,-1.87E-18,0.633268341,0.871247069,0,2155.245665
14272.75358,5.94E-05,0.627630937,0.831394063,0,2155.245665
14074.95399,0.015823272,0.618765145,0.785501688,0,2155.245665
14076.24586,0.085689038,0.597189891,0.722037438,0,2155.245665
14064.96903,0.148850767,0.547019363,0.659022712,0,2155.245665
14062.85621,0.226744589,0.452877402,0.560643183,0,2155.245665
14002.1255,0.251381826,0.420121408,0.515438131,0,2155.245665
14002.1255,0.226722541,0.387585641,0.473779606,0,2155.245665
14041.52601,0.135123584,0.369391064,0.441930692,0,2155.245665
14095.77667,0.025352449,0.356605407,0.407682844,0,2155.245665
14091.27421,0.000406546,0.331952815,0.379537953,0,2155.245665
14166.11687,-1.87E-18,0.29322255,0.361941881,0,2155.245665
14278.4795,-1.87E-18,0.26430674,0.370482717,0,2155.245665
14274.17273,-1.87E-18,0.239770075,0.36061735,0,2155.245665
13982.68379,-1.87E-18,0.208724208,0.317755936,0,2155.245665
13617.79679,-1.87E-18,0.181675818,0.267335317,0,2155.245665
13078.38618,-1.87E-18,0.150771709,0.246322197,0,2155.245665
12479.49616,-1.87E-18,0.120060239,0.241130786,0,2155.245665
12242.53233,-1.87E-18,0.109915944,0.271586925,0,2155.245665
11995.75854,-1.87E-18,0.108568184,0.323457511,0,2155.245665
11942.23336,-1.87E-18,0.122550297,0.367908336,0,2155.245665
11890.19972,-1.87E-18,0.140603255,0.392149856,0,2155.245665
12180.87567,-1.87E-18,0.158559043,0.430200902,0,2155.245665
13557.12654,-1.87E-18,0.192255749,0.476678762,0,2155.245665
14221.56872,-1.87E-18,0.221943868,0.520774543,0,2155.245665
14309.46851,2.31E-05,0.250097523,0.575196496,0,2155.245665
14073.34074,0.003071975,0.262107781,0.622668455,0,2155.245665
14070.32107,0.018639726,0.270103507,0.648205687,0,2155.245665
14043.05493,0.049073548,0.277260681,0.660124438,0,2155.245665
14062.85621,0.035404705,0.266371276,0.635507739,0,2155.245665
14056.28548,0.026135153,0.291646425,0.656855025,0,2155.245665
14002.1255,0.017351451,0.316105186,0.689672686,0,2155.245665
13987.36762,0.007471618,0.341991729,0.726712307,0,2155.245665
14049.107,0.001670226,0.371707845,0.773195381,0,2155.245665
14034.7405,6.88E-05,0.396226302,0.81271582,0,2155.245665
14034.7405,-1.87E-18,0.427811165,0.830181982,0,2155.245665
14057.87646,-1.87E-18,0.44967254,0.836631515,0,2155.245665
14031.17194,-1.87E-18,0.464927714,0.840846746,0,2155.245665
13770.90907,-1.87E-18,0.468999496,0.834675366,0,2155.245665
13385.44758,-1.87E-18,0.484812601,0.832905818,0,2155.245665
12572.74879,-1.87E-18,0.484239614,0.8348251,0,2155.245665
12069.42467,-1.87E-18,0.432823111,0.833855025,0,2155.245665
11846.53222,-1.87E-18,0.452076655,0.819374672,0,2155.245665
11620.07758,-1.87E-18,0.460144037,0.807856125,0,2155.245665
11555.5333,-1.87E-18,0.453242455,0.814883244,0,2155.245665
11559.253,-1.87E-18,0.432044282,0.818465878,0,2155.245665
11514.69058,-1.87E-18,0.415052194,0.805366072,0,2155.245665
11619.73949,-1.87E-18,0.397597,0.794621807,0,2155.245665
12040.73223,-1.87E-18,0.381365267,0.757114835,0,2155.245665
12692.53888,1.04E-05,0.384559804,0.718879436,0,2155.245665
13193.15118,0.001970557,0.391501868,0.715822012,0,2155.245665
13308.45075,0.014634308,0.39620324,0.726259381,0,2155.245665
13355.63589,0.040089056,0.388502651,0.743104442,0,2155.245665
13355.63589,0.064547214,0.356338438,0.720582823,0,2155.245665
13349.99429,0.109424933,0.38550741,0.719433488,0,2155.245665
13380.44556,0.133969948,0.390467329,0.691697238,0,2155.245665
13443.43227,0.109225081,0.389569611,0.684172116,0,2155.245665
13650.2145,0.040181576,0.397570258,0.686457628,0,2155.245665
13855.47577,0.000208759,0.414251546,0.663825785,0,2155.245665
13879.02379,-1.87E-18,0.399026443,0.577656856,0,2155.245665
13980.19232,-1.87E-18,0.370592543,0.494504415,0,2155.245665
14085.50534,-1.87E-18,0.354378383,0.464253241,0,2155.245665
13909.01845,-1.87E-18,0.349066004,0.443121238,0,2155.245665
13388.86341,-1.87E-18,0.341676751,0.406650386,0,2155.245665
13013.34552,-1.87E-18,0.313339057,0.358731905,0,2155.245665
12412.31007,-1.87E-18,0.282657295,0.364081123,0,2155.245665
12182.41573,-1.87E-18,0.253807315,0.38382106,0,2155.245665
12070.67677,-1.87E-18,0.229589367,0.425172299,0,2155.245665
12070.78336,-1.87E-18,0.214954587,0.476938485,0,2155.245665
12074.50306,-1.87E-18,0.207882379,0.527155971,0,2155.245665
11964.9509,-1.87E-18,0.213435974,0.552549528,0,2155.245665
12046.3969,-1.87E-18,0.232600307,0.556314254,0,2155.245665
12503.52386,-1.87E-18,0.228399831,0.564255709,0,2155.245665
13113.55628,1.76E-05,0.221657175,0.612851903,0,2155.245665
13437.11292,0.00827147,0.227292694,0.647664225,0,2155.245665
13534.43605,0.062085522,0.223170178,0.660795293,0,2155.245665
13546.4336,0.067199489,0.22684407,0.697665417,0,2155.245665
13537.65937,0.068918863,0.216467037,0.75353944,0,2155.245665
13427.27751,0.064337938,0.245397437,0.791624699,0,2155.245665
13443.43227,0.07475361,0.282989848,0.817834761,0,2155.245665
13443.43227,0.061333398,0.315583812,0.825522534,0,2155.245665
13650.2145,0.026744592,0.358745714,0.834656315,0,2155.245665
13855.47577,0.000126129,0.397184874,0.839999138,0,2155.245665
13871.15642,-1.87E-18,0.4234579,0.840891387,0,2155.245665
13888.31986,-1.87E-18,0.443757072,0.852299909,0,2155.245665
13881.90982,-1.87E-18,0.455178366,0.859881837,0,2155.245665
13795.30827,-1.87E-18,0.45567222,0.866936015,0,2155.245665
13357.50688,-1.87E-18,0.456184169,0.874825879,0,2155.245665
12926.61191,-1.87E-18,0.464779118,0.879745933,0,2155.245665
12446.12863,-1.87E-18,0.451886151,0.859348111,0,2155.245665
12180.50816,-1.87E-18,0.463813114,0.865633875,0,2155.245665
11995.75854,-1.87E-18,0.466553461,0.859983468,0,2155.245665
12047.1184,-1.87E-18,0.477680333,0.838253747,0,2155.245665
11988.81314,-1.87E-18,0.484423855,0.815530358,0,2155.245665
12297.64848,-1.87E-18,0.491312824,0.803564171,0,2155.245665
13972.84042,-1.87E-18,0.494352633,0.806056882,0,2155.245665
14577.59716,-1.87E-18,0.499213031,0.815352867,0,2155.245665
14422.01092,6.56E-06,0.50824967,0.82708205,0,2155.245665
14097.87994,0.007695784,0.512052937,0.834344111,0,2155.245665
14044.24816,0.05550595,0.500432975,0.835218513,0,2155.245665
14038.89612,0.050646833,0.491229583,0.825758191,0,2155.245665
14038.89612,0.06707346,0.424329074,0.799848223,0,2155.245665
14032.32381,0.055171668,0.441658218,0.785137393,0,2155.245665
14032.32381,0.046024946,0.436105504,0.765340196,0,2155.245665
14017.56433,0.035381709,0.420549501,0.739890365,0,2155.245665
14079.30371,0.0064222,0.402137484,0.71583571,0,2155.245665
14133.11209,2.31E-05,0.381256171,0.697385939,0,2155.245665
14133.11209,-1.87E-18,0.369490785,0.68909842,0,2155.245665
14195.23172,-1.87E-18,0.35117886,0.678189798,0,2155.245665
14140.9381,-1.87E-18,0.333748726,0.659000084,0,2155.245665
13837.03955,-1.87E-18,0.306979384,0.625558002,0,2155.245665
13567.51243,-1.87E-18,0.286525468,0.606185127,0,2155.245665
12993.50288,-1.87E-18,0.264315176,0.59725231,0,2155.245665
12403.26856,-1.87E-18,0.209631777,0.519619575,0,2155.245665
12137.64728,-1.87E-18,0.20520747,0.520234044,0,2155.245665
11952.89846,-1.87E-18,0.198967909,0.540210199,0,2155.245665
11942.23336,-1.87E-18,0.196197837,0.544810911,0,2155.245665
11945.95306,-1.87E-18,0.190804035,0.527198708,0,2155.245665
12254.7892,-1.87E-18,0.197460189,0.52885521,0,2155.245665
13788.3923,-1.87E-18,0.201466386,0.523557563,0,2155.245665
14457.889,-1.87E-18,0.201197916,0.516926136,0,2155.245665
14422.01092,1.75E-06,0.199319354,0.526693418,0,2155.245665
14114.1938,0.001592297,0.199809824,0.53719852,0,2155.245665
14104.33135,0.009459216,0.195049742,0.54039094,0,2155.245665
14082.66544,0.017096459,0.187029832,0.541264827,0,2155.245665
14071.7784,0.03027118,0.138559411,0.44412878,0,2155.245665
14053.31672,0.040992498,0.145544377,0.456534422,0,2155.245665
14053.31672,0.035387922,0.150773004,0.473407095,0,2155.245665
14038.55884,0.013346238,0.155741125,0.487821744,0,2155.245665
14121.14,0.003014357,0.162961014,0.501633892,0,2155.245665
14133.11209,2.05E-05,0.165545073,0.505186484,0,2155.245665
14091.27421,-1.87E-18,0.169765546,0.524904545,0,2155.245665
14120.38906,-1.87E-18,0.167470132,0.52548364,0,2155.245665
14066.53773,-1.87E-18,0.164195471,0.513015599,0,2155.245665
13787.00338,-1.87E-18,0.155152401,0.497155608,0,2155.245665
13531.69639,-1.87E-18,0.14730447,0.495986892,0,2155.245665
12909.6903,-1.87E-18,0.145436589,0.492247895,0,2155.245665
12342.70172,-1.87E-18,0.135352927,0.454132647,0,2155.245665
12069.96163,-1.87E-18,0.136042407,0.428388325,0,2155.245665
11890.83611,-1.87E-18,0.13864782,0.406142007,0,2155.245665
11864.37421,-1.87E-18,0.127500375,0.369263339,0,2155.245665
11878.11547,-1.87E-18,0.11694692,0.323617673,0,2155.245665
12148.13022,-1.87E-18,0.112382699,0.284853785,0,2155.245665
13529.44676,-1.87E-18,0.09770444,0.23707058,0,2155.245665
14231.17185,-1.87E-18,0.084174137,0.200798247,0,2155.245665
14285.11545,3.32E-07,0.073940422,0.16388101,0,2155.245665
